,ispred_fpr,ispred_tpr,sppider_fpr,sppider_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
105,0.014245538413015481,0.03532277710109622,0.016190501222172575,0.028014616321559074,0.008174100454700765,0.03136419001218027,0.00557205561542303,0.01705237515225335,0.005493205771808553,0.01766138855054811,0.29818382526874654,0.5070036540803897,0.016952716377112518,0.025578562728380026
106,0.01448208794385891,0.0356272838002436,0.016321917628196705,0.028014616321559074,0.008174100454700765,0.031668696711327646,0.005703472021447158,0.01705237515225335,0.005519489053013378,0.01766138855054811,0.29818382526874654,0.5073081607795371,0.016952716377112518,0.025883069427527404
107,0.014534654506268563,0.0356272838002436,0.016374484190606355,0.028319123020706456,0.00820038373590559,0.03197320341047503,0.005756038583856809,0.01705237515225335,0.00557205561542303,0.01766138855054811,0.31079980024706283,0.523142509135201,0.01700528293952217,0.025883069427527404
108,0.014718637474702341,0.03623629719853837,0.01663731700265461,0.028319123020706456,0.008305516860724893,0.03197320341047503,0.005782321865061634,0.01705237515225335,0.005624622177832681,0.01766138855054811,0.32425684022393353,0.5420219244823387,0.018161747312534497,0.026187576126674786
109,0.01485005388072647,0.03684531059683313,0.016795016689883566,0.028319123020706456,0.008305516860724893,0.03227771010962241,0.005782321865061634,0.017356881851400732,0.005729755302651983,0.01766138855054811,0.3242831235051384,0.5420219244823387,0.018214313874944148,0.026187576126674786
110,0.015139169973979552,0.03684531059683313,0.016847583252293217,0.028319123020706456,0.008358083423134544,0.03227771010962241,0.005940021552290588,0.017356881851400732,0.005887454989880937,0.01766138855054811,0.33976397613478065,0.5627283800243605,0.018266880437353798,0.026187576126674786
111,0.015218019817594028,0.03714981729598051,0.017057849501931822,0.029232643118148598,0.00838436670433937,0.03227771010962241,0.005966304833495414,0.017965895249695493,0.005887454989880937,0.018270401948842874,0.35584934423213394,0.584652862362972,0.01868741293663101,0.02679658952496955
112,0.015428286067232634,0.037758830694275276,0.017215549189160774,0.029232643118148598,0.00838436670433937,0.03288672350791717,0.006150287801929193,0.017965895249695493,0.005913738271085762,0.018270401948842874,0.3730123268588851,0.6080998781973204,0.018713696217835835,0.02679658952496955
113,0.015717402160485713,0.037758830694275276,0.01732068231398008,0.029232643118148598,0.008647199516387627,0.03288672350791717,0.006255420926748495,0.017965895249695493,0.005913738271085762,0.018574908647990256,0.3730386101400899,0.6080998781973204,0.018766262780245485,0.027405602923264313
114,0.015848818566509843,0.037758830694275276,0.017346965595184904,0.02953714981729598,0.008673482797592452,0.033191230207064555,0.006360554051567798,0.017965895249695493,0.005966304833495414,0.018574908647990256,0.39290877073093805,0.6303288672350792,0.019791310747233684,0.028319123020706456
115,0.016032801534943623,0.03806333739342266,0.017399532157594554,0.02953714981729598,0.008726049360002102,0.033191230207064555,0.006413120613977449,0.017965895249695493,0.006071437958314716,0.018574908647990256,0.415670092254317,0.6577344701583435,0.01987016059084816,0.028319123020706456
116,0.0161116513785581,0.03806333739342266,0.01753094856361868,0.02953714981729598,0.008778615922411755,0.033191230207064555,0.006518253738796751,0.017965895249695493,0.006150287801929193,0.018574908647990256,0.41569637553552186,0.6577344701583435,0.01989644387205299,0.028319123020706456
117,0.016269351065787054,0.03836784409257003,0.01760979840723316,0.02953714981729598,0.008778615922411755,0.03349573690621194,0.006518253738796751,0.018270401948842874,0.006255420926748495,0.018574908647990256,0.44531763345336034,0.6875761266747868,0.02010671012169159,0.028319123020706456
118,0.01640076747181118,0.03836784409257003,0.01771493153205246,0.02953714981729598,0.00880489920361658,0.03349573690621194,0.006544537020001577,0.018270401948842874,0.006491970457591926,0.018574908647990256,0.44544904985938444,0.6875761266747868,0.02018555996530607,0.028319123020706456
119,0.016479617315425656,0.0389768574908648,0.017741214813257286,0.02953714981729598,0.00880489920361658,0.03380024360535932,0.006623386863616054,0.018270401948842874,0.006597103582411229,0.018574908647990256,0.4455016164217941,0.6875761266747868,0.02023812652771572,0.029232643118148598
120,0.01653218387783531,0.03928136419001218,0.017820064656871765,0.02953714981729598,0.008831182484821405,0.0341047503045067,0.006649670144820879,0.018270401948842874,0.006728519988435357,0.018574908647990256,0.49154992509264855,0.7414738124238733,0.020264409808920546,0.029232643118148598
121,0.016716166846269087,0.03958587088915956,0.01795148106289589,0.02953714981729598,0.008831182484821405,0.03440925700365408,0.006649670144820879,0.018574908647990256,0.006807369832049833,0.018574908647990256,0.49162877493626306,0.7414738124238733,0.020316976371330196,0.029232643118148598
122,0.01718926590795595,0.040499390986601706,0.018004047625305542,0.02953714981729598,0.00885746576602623,0.03440925700365408,0.006754803269640182,0.018574908647990256,0.006912502956869135,0.018574908647990256,0.4916813414986727,0.7414738124238733,0.020448392777354326,0.029232643118148598
123,0.01742581543879938,0.04080389768574909,0.01831944699976345,0.02953714981729598,0.00885746576602623,0.034713763702801465,0.00688621967566431,0.018574908647990256,0.006938786238073961,0.018574908647990256,0.49183904118590166,0.7414738124238733,0.020553525902173627,0.029232643118148598
124,0.017583515126028335,0.04110840438489647,0.018372013562173103,0.02984165651644336,0.008910032328435883,0.034713763702801465,0.00688621967566431,0.019183922046285017,0.007017636081688438,0.018574908647990256,0.4919178910295161,0.7414738124238733,0.020579809183378452,0.029232643118148598
125,0.01771493153205246,0.04141291108404385,0.01868741293663101,0.030146163215590743,0.008936315609640708,0.034713763702801465,0.006912502956869135,0.019183922046285017,0.007043919362893263,0.018574908647990256,0.5544458170157962,0.7426918392204629,0.020632375745788103,0.029232643118148598
126,0.017925197781691066,0.04171741778319123,0.018950245748679265,0.030450669914738125,0.008936315609640708,0.03501827040194884,0.007122769206507741,0.019183922046285017,0.007043919362893263,0.0194884287454324,0.5544983835782059,0.7426918392204629,0.020658659026992928,0.029232643118148598
127,0.018004047625305542,0.04171741778319123,0.01908166215470339,0.030450669914738125,0.009015165453255184,0.03501827040194884,0.007201619050122217,0.019183922046285017,0.007070202644098089,0.0194884287454324,0.5548663495150734,0.7439098660170523,0.020763792151812233,0.02984165651644336
128,0.018030330906510367,0.04232643118148599,0.019291928404341997,0.030450669914738125,0.009015165453255184,0.0356272838002436,0.007254185612531869,0.019183922046285017,0.007122769206507741,0.0194884287454324,1.0,1.0,0.020921491839041188,0.02984165651644336
129,0.018266880437353798,0.042935444579780754,0.019502194653980603,0.031059683313032885,0.009146581859279312,0.0356272838002436,0.007280468893736694,0.019183922046285017,0.007122769206507741,0.01979293544457978,,,0.020974058401450838,0.02984165651644336
130,0.018398296843377928,0.04354445797807552,0.019554761216390253,0.031059683313032885,0.009146581859279312,0.035931790499390985,0.007280468893736694,0.0194884287454324,0.007175335768917391,0.01979293544457978,,,0.02102662496386049,0.030146163215590743
131,0.018477146686992404,0.04354445797807552,0.019633611060004733,0.031059683313032885,0.009199148421688964,0.035931790499390985,0.007411885299760822,0.0194884287454324,0.007227902331327043,0.01979293544457978,,,0.021052908245065314,0.030146163215590743
132,0.018529713249402054,0.04354445797807552,0.019659894341209558,0.031059683313032885,0.009199148421688964,0.03623629719853837,0.007411885299760822,0.01979293544457978,0.007254185612531869,0.01979293544457978,,,0.021105474807474964,0.03197320341047503
133,0.01868741293663101,0.0438489646772229,0.019659894341209558,0.031668696711327646,0.009251714984098615,0.03623629719853837,0.007438168580965647,0.01979293544457978,0.007254185612531869,0.020097442143727162,,,0.02121060793229427,0.03197320341047503
134,0.01879254606145031,0.0438489646772229,0.019843877309643335,0.031668696711327646,0.009251714984098615,0.03654080389768575,0.007674718111809078,0.01979293544457978,0.007280468893736694,0.020097442143727162,,,0.02131574105711357,0.03197320341047503
135,0.01910794543590822,0.0438489646772229,0.01989644387205299,0.031668696711327646,0.009330564827713092,0.03654080389768575,0.007701001393013904,0.01979293544457978,0.007280468893736694,0.020401948842874544,,,0.02136830761952322,0.03197320341047503
136,0.019134228717113046,0.0438489646772229,0.020211843246510895,0.03197320341047503,0.009330564827713092,0.03684531059683313,0.007779851236628381,0.01979293544457978,0.007306752174941519,0.020401948842874544,,,0.021394590900728046,0.03197320341047503
137,0.019239361841932347,0.04415347137637028,0.02034325965253502,0.03197320341047503,0.009435697952532395,0.03684531059683313,0.007779851236628381,0.020097442143727162,0.007385602018555997,0.020401948842874544,,,0.0214471574631377,0.03197320341047503
138,0.019554761216390253,0.0453714981729598,0.020500959339763977,0.03197320341047503,0.009488264514942045,0.03684531059683313,0.007832417799038031,0.020097442143727162,0.007385602018555997,0.020706455542021926,,,0.021473440744342525,0.03288672350791717
139,0.019554761216390253,0.045676004872107184,0.020606092464583278,0.03197320341047503,0.009540831077351696,0.03684531059683313,0.007858701080242857,0.020401948842874544,0.007411885299760822,0.020706455542021926,,,0.02149972402554735,0.03288672350791717
140,0.019686177622414383,0.045676004872107184,0.020632375745788103,0.03197320341047503,0.009777380608195127,0.03684531059683313,0.007937550923857334,0.020401948842874544,0.007411885299760822,0.021010962241169304,,,0.021578573869161826,0.03288672350791717
141,0.019738744184824034,0.045980511571254566,0.020711225589402582,0.03197320341047503,0.009777380608195127,0.037454323995127894,0.007990117486266985,0.020401948842874544,0.0074644518621704735,0.021010962241169304,,,0.02173627355639078,0.03349573690621194
142,0.019791310747233684,0.045980511571254566,0.02084264199542671,0.03227771010962241,0.009777380608195127,0.037758830694275276,0.007990117486266985,0.020706455542021926,0.0074644518621704735,0.021315468940316686,,,0.021815123400005257,0.03349573690621194
143,0.01989644387205299,0.045980511571254566,0.021158041369884615,0.03258221680876979,0.009829947170604779,0.037758830694275276,0.008042684048676637,0.020706455542021926,0.007517018424580125,0.021315468940316686,,,0.021815123400005257,0.03380024360535932
144,0.01994901043446264,0.04628501827040195,0.02126317449470392,0.03258221680876979,0.010066496701448208,0.037758830694275276,0.008042684048676637,0.021010962241169304,0.007517018424580125,0.021619975639464068,,,0.021815123400005257,0.03440925700365408
145,0.02005414355928194,0.04689403166869671,0.02136830761952322,0.03288672350791717,0.01011906326385786,0.037758830694275276,0.008068967329881462,0.021010962241169304,0.007569584986989776,0.021619975639464068,,,0.021841406681210082,0.03440925700365408
146,0.020159276684101245,0.047198538367844094,0.02149972402554735,0.03288672350791717,0.01011906326385786,0.03806333739342266,0.008068967329881462,0.021315468940316686,0.0075958682681946015,0.02192448233861145,,,0.021920256524824558,0.03440925700365408
147,0.020500959339763977,0.047503045066991476,0.021683706993981127,0.03288672350791717,0.01011906326385786,0.038672350791717415,0.008121533892291114,0.021315468940316686,0.007674718111809078,0.02192448233861145,,,0.022025389649643862,0.03440925700365408
148,0.020632375745788103,0.048416565164433614,0.021815123400005257,0.033191230207064555,0.010145346545062685,0.038672350791717415,0.008121533892291114,0.021619975639464068,0.007701001393013904,0.02192448233861145,,,0.022025389649643862,0.034713763702801465
149,0.020684942308197757,0.048416565164433614,0.021841406681210082,0.033191230207064555,0.010145346545062685,0.0389768574908648,0.008174100454700765,0.021619975639464068,0.007701001393013904,0.022228989037758832,,,0.022130522774463163,0.034713763702801465
150,0.020763792151812233,0.048416565164433614,0.021946539806029383,0.03380024360535932,0.010197913107472336,0.0389768574908648,0.008226667017110416,0.022228989037758832,0.0077272846742187295,0.022228989037758832,,,0.022235655899282468,0.034713763702801465
151,0.021000341682655663,0.04902557856272838,0.02228822246169212,0.03380024360535932,0.010197913107472336,0.03958587088915956,0.008226667017110416,0.022838002436053592,0.0077272846742187295,0.02253349573690621,,,0.022367072305306594,0.034713763702801465
152,0.021184324651089444,0.04963459196102314,0.022472205430125895,0.0341047503045067,0.010250479669881988,0.03958587088915956,0.00838436670433937,0.022838002436053592,0.007779851236628381,0.02253349573690621,,,0.02273503824217415,0.0356272838002436
153,0.02126317449470392,0.04963459196102314,0.0225773385549452,0.03440925700365408,0.010276762951086814,0.03989037758830694,0.008410649985544196,0.022838002436053592,0.007806134517833206,0.02253349573690621,,,0.02273503824217415,0.03623629719853837
154,0.02136830761952322,0.049939098660170524,0.022603621836150025,0.03440925700365408,0.010381896075906116,0.040194884287454324,0.008436933266749021,0.023142509135200974,0.007806134517833206,0.022838002436053592,,,0.022840171366993456,0.03623629719853837
155,0.02142087418193287,0.049939098660170524,0.02262990511735485,0.03501827040194884,0.010434462638315767,0.040194884287454324,0.008463216547953846,0.023142509135200974,0.007832417799038031,0.022838002436053592,,,0.022945304491812757,0.03623629719853837
156,0.0214471574631377,0.05054811205846529,0.0226824716797645,0.03532277710109622,0.010434462638315767,0.040499390986601706,0.008542066391568324,0.023142509135200974,0.007832417799038031,0.023142509135200974,,,0.023129287460246537,0.03684531059683313
